VariationPointFeature, Handler, VariantIdentifier, VariantValue
TableType, table.type, Unidirectional, unidirectional
TableType, table.type, Bidirectional, bidirectional
QuantitativeToCategorical, table.q2c, SingleSetOfCategories, single
QuantitativeToCategorical, table.q2c, MultipleCategories, multiple
QuantitativeToQuantitative, table.q2q, SingleCategoricalItems, single
QuantitativeToQuantitative, table.q2q, MultipleCategoricalItems, multiple
InformationType, data_component.information, String, string
InformationType, data_component.information, Numeric, numeric
Alignment, data_component.alignment, Left, left
Alignment, data_component.alignment, Center, center
Alignment, data_component.alignment, Right, right
Hue, data_component.color, Gray, gray
Hue, data_component.color, Blue, blue
Hue, data_component.color, Orange, orange
Hue, data_component.color, Green, green
Hue, data_component.color, Pink, pink
Hue, data_component.color, Red, red
Hue, data_component.color, Brown, brown
Hue, data_component.color, Purple, purple
Hue, data_component.color, yellow, yellow